"","Cluster","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"11","Positive","BP","GO:0006260","DNA replication","157/8863","244/23328",5.28188057470479e-17,3.03275979180322e-14,1.88328105467465e-14,"Rrm2/Mcm10/Rrm1/Mcm6/Pold2/Trp53/Mcm7/Dtl/Wdr18/Pold1/Helb/Rbbp7/Mcm5/Grwd1/Poll/Lig1/Mcm3/Dscc1/Gmnn/Mcm4/Dna2/Recql5/Timeless/Orc3/Smc3/Rnaseh1/Rtel1/Mettl4/Top1/Zmpste24/Ssbp1/Rfc3/Nasp/Gins1/Pole/Cdc6/Trex1/Gins3/Cdc45/Ttf1/Pola1/Chek2/Npm1/Fen1/Chtf18/Cdk1/Lig3/Nucks1/Pold3/Polg/Rfwd3/Tipin/Polk/Eme2/Pcna/Cdt1/Cdan1/Rrm2b/Bod1l/Usp37/Kin/Pole3/Orc5/Rpa1/Kctd13/Wrnip1/Cdk9/Gins2/Gtpbp4/E4f1/Rpa2/Gli1/Mapk8/Esco2/Ing5/Id3/Nfic/Chaf1b/Topbp1/Top1mt/Cdc7/Ccna2/Atg7/Smarcal1/Lrwd1/Poln/Egf/Orc4/Recql4/Terf1/Ssrp1/Rbbp6/Mcm2/Zranb3/Tspyl2/Prim1/Stoml2/Orc1/Mre11a/Polg2/Dtd1/Rfc1/Stra8/Hcrt/Polq/Chaf1a/Jun/Ccdc88a/Fancm/Pdgfb/Mms22l/Zfp830/Rev3l/Ccne1/Esco1/Brca2/Gen1/Rad51/Dhx9/Inppl1/Pole2/Repin1/Wiz/Polh/Thoc1/Rfc4/Ino80/Enpp7/Ddx11/Pif1/Prim2/Sin3a/Wdhd1/Fbxo5/Senp2/Ciz1/Rbbp4/Tnfaip1/Dach1/Ankrd17/Dnaja3/Npm2/Atf1/Map2k4/Slx4/Atrx/Egfr/Msh3/Pola2/Rfc2/Blm/Atr/Mcm8/E2f7/Ing4/Lig4/Cacybp",157
"12","Positive","BP","GO:0016569","covalent chromatin modification","262/8863","462/23328",1.49449546749502e-16,7.86602781058212e-14,4.8846404490232e-14,"Dppa2/Hdac1/Uhrf1/Pou5f1/Prmt5/Hells/Ezh2/Trp53/Tet1/Trim28/Eed/Carm1/Snw1/Prmt7/Trrap/L3mbtl2/Taf1/Kdm3a/Brca1/Smarcad1/Ezh1/Myod1/Kdm5b/Baz2a/Cul4b/Wdr5/Rest/Ctr9/Morf4l2/Usp7/Actl6a/Rbm14/Zmpste24/Hcfc1/Ruvbl1/Usp16/Lpin1/Srebf1/Arid4b/Kdm1a/Setd5/Brd4/Mta3/Prmt6/Rnf2/Smarca4/Dmap1/Mapk3/Mbip/Suz12/Apobec1/Sirt6/Phf8/Pml/Setdb1/Kdm2b/Rif1/Dpy30/Chek1/Wdr61/Baz1b/Trmt112/Akap8/Akap8l/Pole3/Suv39h1/Atf7ip/Sirt7/Ash2l/Paxip1/Kat2a/Cdk9/Arid4a/Mysm1/Brd7/Setd2/Rnf168/Ctcf/Ing5/Rlf/Gfi1/BC004004/Yeats2/Mir744/Vrk1/Ep400/Ldb1/Ccna2/Hdac5/Atg7/Usp21/Padi4/Taf7/Prdm14/Prkd1/Naa40/Usp15/Otub2/Mettl8/Elk4/Mier2/Rnf20/Prmt8/Ogt/Rbbp5/Sart3/Uimc1/Brd8/Pax7/Trerf1/Kdm6a/Sirt2/Kdm3b/Pcgf6/Prkca/Prkcd/Rnf40/Hnf1a/Atm/Hdac10/Padi1/Kat5/Hdac11/Ctnnb1/Padi3/Kpna7/Ruvbl2/Setd7/Mthfr/Eya1/Twist1/Wdr5b/Ddb1/Prdm8/Taf5/Nipbl/Lrrk2/Pwp1/Tada2a/Rcor2/Pax5/Hdac3/Park7/Rps6ka4/Trim37/Otub1/Meaf6/Bcor/Trip12/Prkd2/Eya3/Gm5136/Jmjd1c/Tgfb1/Arrb1/Cxxc1/Brca2/Irf4/Piwil2/Pcgf1/Pkn1/Phb/Pcgf2/Dot1l/Cdc73/Ctbp1/Crtc2/Tcf3/Eya4/Phf14/Setdb2/Rps6ka5/Ube2e1/Pygo2/Paf1/Atxn7l3/Pcgf3/Ppp5c/Taf5l/Naa50/Pphln1/Ubr5/Taf12/Mst1/Dnmt1/Hsf4/Actl6b/Nr1h4/Ppm1f/Jak2/Taf6l/Kdm4c/Mphosph8/Nek11/Suv39h2/Brpf1/Msl3l2/Tcf21/Parg/Zfp335/Tada2b/Eid1/Phf1/Rag1/Yeats4/Men1/Prmt1/Smyd2/Ehmt1/Sin3a/Setd3/Mir208b/Leo1/Ncor1/Ubr2/Brms1/Hr/Nsd1/Fbl/Kdm5c/Hdac8/Thap7/Phf20/Kdm1b/Setd1a/Kdm5d/Hopx/Kdm4d/Kdm4b/Hdac6/Gcg/Brms1l/Zfp541/Foxp3/Aurkb/Mta1/Prkcb/Sdr16c5/Atrx/Ring1/Map3k12/Snca/Atg5/Usp36/Scml2/Msx3/Tert/Hlcs/Gfi1b/Ctcfl/Bend3/Msl3/Crebbp/Fmr1/Asxl1/Mcrs1/Huwe1/Morc2a/Ing4/Ccnb1/Trim16/Wbp2",262
"13","Positive","BP","GO:0008380","RNA splicing","225/8863","386/23328",3.25435053880399e-16,1.58111369254508e-13,9.81838875107989e-14,"Cdc5l/Prmt5/Gemin5/Srsf5/Zmat5/Ncl/Smu1/Xab2/Prpf4/Prpf31/Rrp1b/Snw1/Snrpa1/Prmt7/Wdr83/Prdx6/Fxr1/Rbm22/Akt2/Ecd/Prpf6/Hnrnpf/Srrm1/Slu7/Rnf113a2/Myod1/Thoc2/Snrnp200/Ddx5/Gemin6/Puf60/Cirbp/Rest/Eif4a3/Pqbp1/Mettl4/Cwc22/Rbm41/Hnrnpu/Ythdc1/Ddx46/Tardbp/Ppwd1/Gemin4/Zc3h13/Smndc1/Rbm25/Rbm6/Gemin8/Rbm42/Smn1/Frg1/Sugp1/Brdt/Srsf3/Tsen2/Ddx41/Npm1/Ivns1abp/Ppil1/Snrpa/Ddx39b/Malat1/Ppp1r8/Sf3a3/Cwf19l2/Hnrnpc/Cdc40/Prpf3/Lsm1/Clp1/Thoc3/Zcchc8/Dhx38/Gpkow/Dhx15/Thoc5/Sf3b2/Srpk2/Zrsr2/Zrsr1/Rbmx/Snrnp40/Son/Ddx23/Polr2a/Ppil3/Nol3/Thoc7/Syf2/Ik/Crnkl1/Larp7/Prpf18/Snip1/Grsf1/Ptbp1/Zbtb8os/Plrg1/Snrpb/Hnrnpk/Thrap3/Tra2b/Snrpc/Rbfox3/Nup98/Nova1/Raver1/Snrpd3/Luc7l/Ddx17/Hnrnph3/Rbm24/Eftud2/Isy1/Pnn/Syncrip/Snrpb2/Sart3/Setx/U2af1l4/Clk4/Esrp2/Scnm1/Snrpd1/Sugp2/Bcas2/Srpk1/Bud13/Rbm19/Magoh/Usp39/Tfip11/Dbr1/Mfap1a/Dhx16/Ddx1/Hnrnpa2b1/Txnl4b/Sf3a2/Nono/Ddx20/Hnrnph1/Mettl3/Zfp830/Ern1/Rnf113a1/Ppie/Rbfox1/Cdk12/Dyrk1a/Dhx8/Srrm2/U2af2/Rbm20/Khdrbs1/Ppp4r2/Srek1/Cir1/Sf3a1/Rbmx2/Psip1/Prpf8/Srsf9/Fus/Txnl4a/Prpf38a/Prpf39/Clns1a/Prx/Rnps1/Dhx9/Hnrnph2/Thoc1/Zmat2/Snrnp70/Rbm28/Sf3b4/Celf6/Htatsf1/Srsf10/Akr1c6/Taf15/Clk3/Mfap1b/C1qbp/Tsen54/Srsf7/Sart1/Elavl4/BC005624/Rbm17/Prpf40b/Rbm7/Gm16381/Ncbp1/Tra2a/Fastk/Hnrnpm/Clasrp/Snrnp48/Ttf2/Ddx47/Pspc1/Cwc25/Rbm11/Usp4/Wbp4/Rp9/Aff2/Hnrnpa3/Tcerg1/Aqr/Rbmxl2/Prkrip1/Prpf19/Ccdc130/Sf3b3/Phf5a/4930595M18Rik/Casc3/Sf3b1/Fmr1/Umod/Mbnl1",225
"14","Positive","BP","GO:0016570","histone modification","254/8863","448/23328",4.52047896162778e-16,2.03938179440293e-13,1.2664138805282e-13,"Dppa2/Hdac1/Uhrf1/Prmt5/Ezh2/Trp53/Tet1/Eed/Carm1/Snw1/Prmt7/Trrap/L3mbtl2/Taf1/Kdm3a/Brca1/Smarcad1/Ezh1/Myod1/Kdm5b/Baz2a/Cul4b/Wdr5/Rest/Ctr9/Morf4l2/Usp7/Actl6a/Rbm14/Zmpste24/Hcfc1/Ruvbl1/Usp16/Lpin1/Srebf1/Arid4b/Kdm1a/Setd5/Brd4/Mta3/Prmt6/Rnf2/Smarca4/Dmap1/Mapk3/Mbip/Suz12/Sirt6/Phf8/Pml/Setdb1/Kdm2b/Rif1/Dpy30/Chek1/Wdr61/Baz1b/Trmt112/Akap8/Akap8l/Pole3/Suv39h1/Sirt7/Ash2l/Paxip1/Kat2a/Cdk9/Arid4a/Mysm1/Brd7/Setd2/Rnf168/Ctcf/Ing5/Rlf/Gfi1/BC004004/Yeats2/Mir744/Vrk1/Ep400/Ldb1/Ccna2/Hdac5/Atg7/Usp21/Padi4/Taf7/Prdm14/Prkd1/Naa40/Usp15/Otub2/Mettl8/Elk4/Mier2/Rnf20/Prmt8/Ogt/Rbbp5/Sart3/Uimc1/Brd8/Pax7/Trerf1/Kdm6a/Sirt2/Kdm3b/Pcgf6/Prkca/Prkcd/Rnf40/Hnf1a/Atm/Hdac10/Padi1/Kat5/Hdac11/Ctnnb1/Padi3/Kpna7/Ruvbl2/Setd7/Mthfr/Eya1/Twist1/Wdr5b/Ddb1/Prdm8/Taf5/Nipbl/Lrrk2/Pwp1/Tada2a/Rcor2/Pax5/Hdac3/Park7/Rps6ka4/Trim37/Otub1/Meaf6/Bcor/Trip12/Prkd2/Eya3/Gm5136/Jmjd1c/Tgfb1/Arrb1/Cxxc1/Brca2/Irf4/Piwil2/Pcgf1/Pkn1/Phb/Pcgf2/Dot1l/Cdc73/Ctbp1/Crtc2/Tcf3/Eya4/Phf14/Setdb2/Rps6ka5/Ube2e1/Pygo2/Paf1/Atxn7l3/Pcgf3/Ppp5c/Taf5l/Naa50/Ubr5/Taf12/Mst1/Dnmt1/Hsf4/Actl6b/Nr1h4/Ppm1f/Jak2/Taf6l/Kdm4c/Nek11/Suv39h2/Brpf1/Msl3l2/Tcf21/Parg/Zfp335/Tada2b/Eid1/Phf1/Rag1/Yeats4/Men1/Prmt1/Smyd2/Ehmt1/Sin3a/Setd3/Mir208b/Leo1/Ncor1/Ubr2/Brms1/Hr/Nsd1/Fbl/Kdm5c/Hdac8/Thap7/Phf20/Kdm1b/Setd1a/Kdm5d/Hopx/Kdm4d/Kdm4b/Hdac6/Gcg/Brms1l/Zfp541/Foxp3/Aurkb/Mta1/Prkcb/Sdr16c5/Atrx/Ring1/Map3k12/Snca/Atg5/Usp36/Scml2/Msx3/Tert/Hlcs/Gfi1b/Ctcfl/Bend3/Msl3/Crebbp/Fmr1/Asxl1/Mcrs1/Huwe1/Ing4/Ccnb1/Trim16/Wbp2",254
"15","Positive","BP","GO:0033044","regulation of chromosome organization","215/8863","369/23328",1.57701157728408e-15,6.64027008141751e-13,4.12347027155122e-13,"Dppa2/Parp1/Pou5f1/Cct3/Trp53/Riok2/Tet1/Pttg1/Trim28/Cct6a/Cct5/Trip13/Cct7/Eed/Rad21/Smg1/Rnf4/Snw1/Dkc1/Nat10/L3mbtl2/Cdk5rap2/Kdm3a/Brca1/Tcp1/Cdc23/Cdca5/Pnkp/Wdr5/Rtel1/Cct8/Ctr9/Anapc7/Mettl4/Hnrnpu/Zmpste24/Exosc10/Cct2/Ssbp1/Lpin1/Srebf1/Cdc6/Naa10/Kdm1a/Tex14/Setd5/Cdc45/Prmt6/Fen1/Nek2/Mapk3/Hnrnpc/Alkbh4/Apobec1/Sirt6/Xrcc1/Phf8/Pml/Setdb1/Mad2l1/Rif1/Chek1/Wdr61/Cdt1/Cenpe/Akap8/Akap8l/Suv39h1/Atf7ip/Cct4/Smc5/Mnat1/Xrcc3/Tlk1/Myc/Mapkapk5/Paxip1/Kat2a/Ik/Cdk9/Brd7/Ctcf/Axin2/Tnks2/Gfi1/Dcp2/Bub1b/BC004004/Gnl3/Atg7/Taf7/Lcmt1/Prkd1/Naa40/Zw10/Otub2/Tinf2/Terf2/Senp6/Nsmce2/Rnf20/Ogt/Recql4/Terf1/Ssrp1/Sart3/Mcm2/Cdc16/Xrcc5/Pax7/Pot1a/Bub3/Rnf40/Mre11a/Atm/Mcph1/Hnrnpd/Ctnnb1/Kpna7/Ruvbl2/Setd7/Mthfr/Twist1/Nipbl/Lrrk2/Hnrnpa2b1/Tada2a/Hira/Mad1l1/Pax5/Park7/Rps6ka4/Slx1b/Otub1/Bcor/Trip12/Prkd2/Gnl3l/Tgfb1/Arrb1/Gen1/Piwil2/Ctbp1/Usp44/Setdb2/Rps6ka5/Pygo2/Paf1/Cdc27/Pphln1/Ubr5/Acd/Dnmt1/Cdc26/Kdm4c/Mphosph8/Smg6/Ddx11/Anapc5/Tcf21/Parg/Pcid2/Zfp335/Tada2b/Eid1/Phf1/Pif1/Men1/Sin3a/Ncor1/Wdhd1/Ndc80/Fbxo5/Nsd1/Naf1/Hdac8/Rad50/Thap7/Numa1/Setd1a/Terf2ip/Tlk2/Anapc1/Kdm4d/Ercc4/Kdm4b/Gcg/Psmg2/Foxp3/Aurkb/Bub1/Smg5/Slx4/Ttk/Plk1/Sdr16c5/Atrx/Snca/Atg5/Mos/Msx3/Tert/Atr/Gfi1b/Src/Ctcfl/Fmr1/Ylpm1/Mcrs1/Dhx36/Morc2a/Lig4/Ccnb1/H3f3b/Wbp2",215
"16","Positive","BP","GO:0048285","organelle fission","263/8863","472/23328",2.47091649343254e-15,9.75394285782494e-13,6.05699661482213e-13,"Rcc1/Tex19.1/Tex19.2/Riok2/Psrc1/Pttg1/Trip13/Rad1/Rad21/Chmp4c/Mtch2/Dscc1/Syce2/Mybl2/Kpnb1/Cdk5rap2/Cdc23/Spire1/Rad51c/Fignl1/Cdca5/Tubg1/Smc3/Drg1/Ppp2r1a/Tdrd12/Dmc1/Anapc7/Nsfl1c/Rec8/Hnrnpu/Sycp3/Tubg2/Sun1/Hspa2/Lpin1/Kifc2/Cdc6/Naa10/Rad54l/Nup62/Phf13/Tex14/Brdt/Chek2/Ube2s/Chtf18/Nek2/Cdk11b/Msto1/Kif2c/Ncaph/Espl1/Gimap3/Ccnb1ip1/Bod1/Ncapg2/Mad2l1/Spata22/Acox1/Eme2/Aaas/Cdkn1b/Kif22/Pebp1/Dmrt1/Ddhd2/Chek1/Cdt1/Psmd13/Cenpe/Akap8/Ncapg/Akap8l/Smc5/Sirt7/Xrcc3/Zwint/Ndel1/Chmp7/Ik/Fanca/Myo19/Bcl2l11/Dctn2/Mov10l1/Psmc3ip/Dnm1/Igf1r/Kif18a/Bub1b/Sycp2/Cks2/Fis1/Fancd2/Topbp1/Syce1l/Esr1/Morc2b/Spdya/Lcmt1/Brip1/Zw10/Egf/Nsmce2/Mapt/Chmp1b/Terf1/Mlh3/Cdc16/Ncapd3/Sirt2/Tpx2/Smpd3/Bub3/Mre11a/Atm/Tdrd9/Vps4b/Dhodh/Spice1/Dsn1/Mybl1/Cdc14b/Nipbl/Bccip/Hira/Dnm1l/Fancm/Mx2/Ap3b1/Chmp1a/Mad1l1/Pdgfb/Spast/Vps4a/Siah1a/Mei4/Mus81/Spin1/Cep63/Ccne1/Gpr3/Tgfb1/Rspo1/Brca2/Eps8/Gen1/Pex11b/Pex19/Piwil2/Hfm1/Psma8/Mtbp/Ran/Pde3a/Ubb/Usp44/Aspm/Mastl/Pds5b/Cdc27/Bmp4/Cenpc1/Rad51/Mir539/Naa50/Camk2b/Sh2b1/Cyp26b1/Fgf8/Acot8/Spag5/Zfy2/Nsl1/Pdxp/Pibf1/Msx2/Cdc26/Ncaph2/Syce1/Ddx4/Ino80/Vps35/Suv39h2/Mtfr1/Ctdp1/Pex11a/Anapc5/Pcid2/Phip/Asz1/Chmp6/Aurka/Dis3l2/Eif4g3/Tgfa/Cul9/Dcn/Tmem135/Tom1l2/Ubr2/Nfe2l1/Ndc80/Ins2/Fbxo5/Ggnbp1/Ncapd2/Mei1/Nme6/Lrp5/Il1a/Mael/Spire2/Epgn/Numa1/Mx1/Slc25a46/Dnm2/Anapc1/Smc1a/Insr/Smc4/Ercc4/Nuf2/Hsf1/Ubxn2b/Npm2/Psmg2/Sec16b/Aurkb/Bub1/Slx4/Ttk/Mfn1/Cdca8/Plk1/Il1b/Kif11/Kdr/Atrx/Dnm3/Ankrd53/Fbxo43/Msh3/Mau2/Mos/Xiap/Ddhd1/Kif18b/Calr/Neurog1/Edn3/Rhoa/Msh4/Prc1/Kif2a/4930447C04Rik/Wee2/Ccnb1/Fgfr3/Edn1/Sphk1",263
"17","Positive","BP","GO:0006302","double-strand break repair","148/8863","235/23328",6.10901816144055e-15,2.26967992397991e-12,1.40942425198313e-12,"Vcp/Psmd14/Parp1/Mcm6/Trp53/Mcm7/Helb/Mcm5/Trip13/Rad21/Poll/Lig1/Mcm3/Brca1/Zswim7/Mcm4/Smarcad1/Spire1/Rad51c/Dna2/Fignl1/Recql5/Cdca5/Pnkp/Timeless/Actr8/Rtel1/Trp53bp1/Dmc1/Rec8/Wrap53/Rad51ap1/Rad54l/Mms19/Palb2/Kdm1a/Cdc45/Pola1/Chek2/Helq/Ubqln4/Wdr48/Rnf138/Lig3/Nucks1/Sirt6/Mgmt/Xrcc1/Pml/Dclre1a/Rfwd3/Rif1/Eme2/Prkdc/Nhej1/Chek1/Parp2/Tdp2/Smc5/Sirt7/Xrcc3/Rpa1/Gins2/Rpa2/Rad52/Setd2/Rnf168/Aptx/Esco2/Fancb/Fancd2/Msh2/Cdc7/Morc2b/Smarcal1/Was/Rbbp8/Brip1/Otub2/Nsmce2/Polm/Recql4/Mcm2/Uimc1/Xrcc5/Setx/Ppp4c/Actr5/Xrcc6/Pot1a/Mre11a/Atm/Kat5/Fign/Nsmce1/Tdp1/Mad2l2/Ddx1/Eya1/Twist1/Polq/Ogg1/Nipbl/Foxm1/Fancm/Mms22l/Slx1b/Rev3l/Otub1/Mus81/Trip12/Eya3/Gm5136/Brca2/Gen1/Yy1/Parp9/Ppp4r2/Hus1/Ercc8/Rad51/Ubr5/Hus1b/Xrcc2/Ino80/Rnf169/Ddx11/Ggn/Dclre1b/Rad50/Spire2/Terf2ip/Nudt16/Aplf/Kdm4d/Ercc4/Hsf1/Parp3/Mta1/Slx4/Ercc6/Prpf19/Dclre1c/Blm/Mcm8/Fignl2/4930447C04Rik/Lig4",148
"18","Positive","BP","GO:0000723","telomere maintenance","89/8863","123/23328",9.45226314580519e-15,3.31669411271698e-12,2.05959839071755e-12,"Parp1/Cct3/Cct6a/Cct5/Hsp90ab1/Cct7/Smg1/Dkc1/Nat10/Tcp1/Rad51c/Dna2/Pnkp/Rtel1/Cct8/Wrap53/Hnrnpu/Exosc10/Cct2/Nek2/Mapk3/Apex1/Hnrnpc/Sirt6/Xrcc1/Pml/Dclre1a/Rif1/Pcna/Prkdc/Cct4/Smc5/Xrcc3/Rpa1/Myc/Mapkapk5/Rpa2/Tnks2/Dcp2/Gnl3/Tinf2/Terf2/Nsmce2/Telo2/Recql4/Terf1/Ptges3/Xrcc5/Smc6/Hsp90aa1/Xrcc6/Pot1a/Mre11a/Atm/Hnrnpd/Ctnnb1/Hnrnpa2b1/Slx1b/Gnl3l/Ccne1/Brca2/Hus1/Rad51/Acd/Nop10/Hus1b/Smg6/Pif1/Dclre1b/Naf1/Hdac8/Rad50/Terf2ip/Ercc4/Aurkb/Parp3/Smg5/Slx4/Zscan4c/Atrx/Dclre1c/Zbtb48/Tert/Blm/Atr/Src/Ylpm1/Mcrs1/Dhx36",89
"19","Positive","BP","GO:0032200","telomere organization","90/8863","125/23328",1.0995538511207e-14,3.6551484861465e-12,2.26977155084528e-12,"Parp1/Cct3/Cct6a/Cct5/Hsp90ab1/Cct7/Smg1/Dkc1/Nat10/Tcp1/Rad51c/Dna2/Pnkp/Rtel1/Cct8/Wrap53/Hnrnpu/Exosc10/Cct2/Nek2/Mapk3/Apex1/Hnrnpc/Sirt6/Xrcc1/Pml/Dclre1a/Rif1/Pcna/Prkdc/Cct4/Smc5/Xrcc3/Rpa1/Myc/Mapkapk5/Rpa2/Tnks2/Dcp2/Gnl3/Tinf2/Terf2/Nsmce2/Telo2/Recql4/Terf1/Ptges3/Xrcc5/Smc6/Hsp90aa1/Xrcc6/Pot1a/Mre11a/Atm/Hnrnpd/Ctnnb1/Hnrnpa2b1/Slx1b/Gnl3l/Ccne1/Brca2/Hus1/Rad51/Acd/Nop10/Hus1b/Smg6/Pif1/Dclre1b/Naf1/Hdac8/Rad50/Terf2ip/Ercc4/Aurkb/Parp3/Smg5/Slx4/Zscan4c/Atrx/Dclre1c/Zbtb48/Tert/Blm/Atr/Src/Ylpm1/Mcrs1/Dhx36/H3f3b",90
"20","Positive","BP","GO:0044770","cell cycle phase transition","234/8863","415/23328",1.48232015122752e-14,4.68116703757652e-12,2.90690783340724e-12,"Bach1/Rcc2/Rcc1/Ezh2/Trp53/Ddx3x/Riok2/Dtl/Eif4ebp1/Trip13/Rad21/Cdk5rap3/Chmp4c/Fgf10/Camk2g/Ecd/Cdk5rap2/Pdpn/Brca1/Cdc23/Rad51c/Cdca5/Dyrk3/Timeless/Klf4/Cul4b/Zfp655/Esrrb/Cirbp/Cdc25a/Bid/Anapc7/Skp2/Hspa2/Nasp/Pole/Cdc6/Kank2/Tex14/Crlf3/Brd4/Cdc25c/Cdc45/Mta3/Chek2/Npm1/Ube2s/Cdk1/Apex1/Atp2b4/Rpl26/Phf8/Pml/Klhl18/Rfwd3/Nacc2/Mad2l1/Tipin/Cdkn1b/Prkdc/Chek1/Cdt1/Cenpe/Gigyf2/Anp32b/Akap8/Six3/Usp37/Fbxl22/Akap8l/Ccnd3/Xpc/Smc5/Sirt7/Mnat1/Psme2/Xrcc3/Cradd/Mbd4/Syf2/Chmp7/Paxip1/Ik/Ptpn6/Rpa2/Larp7/Brd7/Ppm1d/Gli1/Plrg1/Plk2/Cdk16/Bub1b/Cks2/Topbp1/Cdc7/Cdkn1a/Ccna2/Ercc2/Fbxo31/Rbbp8/Cdk4/Spdya/Lcmt1/Zw10/Ccng1/Taf2/Nsmce2/Ercc3/Fam83d/Fbxl21/Appl1/Stxbp4/Dgkz/Uimc1/Cdc16/Orc1/Anxa1/E2f1/Fbxl3/Bub3/Mre11a/Atm/Tm4sf5/Pten/Lats1/Wnt10b/Vps4b/Gpr132/Camk2d/Smarcd3/Ush1c/Clspn/Gas1/Ddb1/Cdc14b/Foxm1/Brsk2/Ccnb3/Mad1l1/Spast/Vps4a/Zfp830/Pim2/Ripk1/Pias1/Cdk17/Kcnh5/Ccne1/Usp29/Tfdp1/Zfyve19/Tgfb1/Eps8/Gen1/Mir26b/Btn2a2/Cdc73/Mtbp/Tcf3/Trim71/Hus1/Nfatc1/Usp44/Nae1/Brsk1/Lmnb1/Mastl/Paf1/Usp26/Plk5/Cdc27/Npat/Camk2b/Dcun1d3/Taok1/Pkd1/Cdc26/Stox1/Hus1b/Cdk2ap2/Taok2/Nek11/Ino80/Ctdp1/Aven/Anapc5/Pcid2/Rps6kb1/Zfp36l1/Men1/Plk3/Sin3a/Hyal1/Cdkn2b/Ccnjl/Itgb1/Ndc80/Ctdsp2/Fbxo5/Senp2/Appl2/Psme1/Ppp3ca/Anapc1/Ubd/Ankrd17/Dact1/Npm2/Psmg2/Aurkb/Bub1/Nek10/Miip/Ttk/Plk1/Egfr/Myo16/Mos/Neurog1/Ccny/Tert/Blm/Acvr1b/Ccno/Fbxo7/Crebbp/Fbxl7/Rnaseh2b/Cenpf/D7Ertd443e/Cdk15/E2f7/Ccnb1",234
"21","Positive","BP","GO:0044772","mitotic cell cycle phase transition","215/8863","376/23328",2.43878948475055e-14,7.3349497074688e-12,4.55485193994013e-12,"Bach1/Rcc2/Rcc1/Ezh2/Trp53/Ddx3x/Riok2/Dtl/Eif4ebp1/Trip13/Rad21/Cdk5rap3/Chmp4c/Fgf10/Camk2g/Ecd/Cdk5rap2/Pdpn/Brca1/Cdc23/Rad51c/Cdca5/Klf4/Cul4b/Zfp655/Esrrb/Cdc25a/Bid/Anapc7/Skp2/Hspa2/Nasp/Pole/Cdc6/Kank2/Tex14/Crlf3/Brd4/Cdc25c/Cdc45/Mta3/Chek2/Ube2s/Cdk1/Apex1/Rpl26/Phf8/Pml/Klhl18/Rfwd3/Nacc2/Mad2l1/Cdkn1b/Prkdc/Chek1/Cdt1/Cenpe/Gigyf2/Anp32b/Usp37/Fbxl22/Ccnd3/Xpc/Smc5/Sirt7/Mnat1/Psme2/Xrcc3/Cradd/Mbd4/Syf2/Chmp7/Ik/Ptpn6/Rpa2/Larp7/Brd7/Ppm1d/Plrg1/Plk2/Cdk16/Bub1b/Cks2/Topbp1/Cdc7/Cdkn1a/Ccna2/Ercc2/Fbxo31/Rbbp8/Cdk4/Spdya/Lcmt1/Zw10/Ccng1/Taf2/Nsmce2/Ercc3/Fbxl21/Appl1/Dgkz/Cdc16/Orc1/Anxa1/E2f1/Fbxl3/Bub3/Mre11a/Atm/Tm4sf5/Pten/Lats1/Wnt10b/Vps4b/Gpr132/Camk2d/Smarcd3/Ush1c/Clspn/Ddb1/Cdc14b/Foxm1/Brsk2/Ccnb3/Mad1l1/Spast/Vps4a/Zfp830/Pim2/Ripk1/Pias1/Cdk17/Kcnh5/Ccne1/Usp29/Tfdp1/Zfyve19/Tgfb1/Eps8/Gen1/Mir26b/Btn2a2/Cdc73/Mtbp/Tcf3/Trim71/Hus1/Nfatc1/Usp44/Nae1/Brsk1/Lmnb1/Mastl/Usp26/Plk5/Cdc27/Npat/Camk2b/Dcun1d3/Taok1/Pkd1/Cdc26/Stox1/Hus1b/Cdk2ap2/Taok2/Nek11/Ino80/Ctdp1/Aven/Anapc5/Pcid2/Rps6kb1/Zfp36l1/Plk3/Sin3a/Hyal1/Cdkn2b/Ccnjl/Itgb1/Ndc80/Ctdsp2/Fbxo5/Senp2/Appl2/Psme1/Ppp3ca/Anapc1/Ubd/Ankrd17/Dact1/Npm2/Psmg2/Aurkb/Bub1/Miip/Ttk/Plk1/Egfr/Myo16/Neurog1/Ccny/Tert/Blm/Acvr1b/Ccno/Fbxo7/Crebbp/Fbxl7/Rnaseh2b/Cenpf/D7Ertd443e/Cdk15/E2f7/Ccnb1",215
"22","Positive","BP","GO:0006352","DNA-templated transcription, initiation","76/8863","101/23328",2.60655697232225e-14,7.48318810781243e-12,4.64690491812092e-12,"Ccnh/Pou5f1/Cand1/Trp53/Rrn3/Taf1/Psmc5/Psmc6/Gtf2e1/Ubtf/Bclaf1/Med12/Gtf2f2/Ttf1/Gtf2f1/Psmc2/Maz/Med13/Psmc3/Med1/Psmc4/Atf7ip/Myc/Paxip1/Morc1/Gtf2a1/Gtf3c5/Esr1/Smarca5/Taf7/Taf2/Ercc3/Med14/Tfam/Setx/Med16/Nkx2-5/Hnf1a/Rsf1/Wnt10b/Med24/Gtf2b/Ctnnb1/Cdk7/Bdp1/Twist1/Taf5/Polr2g/Jun/Gtf2e2/Brf2/Tfb2m/Polr3h/Polr2i/Tbp/Hey2/Brf1/Hnf1b/Snapc5/Taf12/Ikzf1/Taf6l/Taf7l/Taf1b/Med17/Med4/Sub1/Taf4b/Ercc6/Gtf3c1/Srf/Polr2d/Thra/Gtf2a1l/Tbpl2/Dhx36",76
